Instance,nProducts,nAssortments,ObjValGB,TimeGB,nPermutationsGB,ObjValCG-SP,TimeCG-SP,nPermutationsCG-SP,nItersCG-SP,ObjValCG-MP,TimeCG-MP,nPermutationsCG-MP,nItersCG-MP,GapGB-SP,GapGB-MP
12,4,4,0.00019999999999997797,0.0009999275207519531,120,0.00019999999999997797,0.20792150497436523,11,11,0.00019999999999997797,0.1105806827545166,15,5,0.0,0.0
13,4,5,0.00020000000000000573,0.0009999275207519531,120,0.00019999999999992246,0.24019908905029297,14,14,0.00020000000000006124,0.20163869857788086,21,7,8.326672684688674e-17,-5.551115123125783e-17
14,4,10,0.057499999999999996,0.002000093460083008,120,0.05749999999999997,0.834092378616333,21,21,0.05749999999999997,0.5157041549682617,30,10,2.7755575615628914e-17,2.7755575615628914e-17
15,4,15,0.07929999999999987,0.002000093460083008,120,0.07929999999999982,0.8961825370788574,22,22,0.07930000000000004,0.6230847835540771,33,11,5.551115123125783e-17,-1.6653345369377348e-16
16,4,20,0.13920000000000013,0.002000093460083008,120,0.13920000000000005,1.2933039665222168,25,25,0.13919999999999982,1.106349229812622,46,16,8.326672684688674e-17,3.0531133177191805e-16
17,4,25,0.1969000000000002,0.003999948501586914,120,0.19690000000000007,1.7024953365325928,28,28,0.19690000000000005,1.3163833618164062,45,15,1.3877787807814457e-16,1.6653345369377348e-16
18,5,2,0.00010000000000001674,0.006000041961669922,720,0.0001000000000000445,0.18117284774780273,6,6,0.00010000000000010001,0.08621406555175781,9,3,-2.7755575615628914e-17,-8.326672684688674e-17
19,5,3,0.0001000000000000445,0.0019998550415039062,720,0.0001000000000000445,0.13607573509216309,6,6,0.00010000000000001674,0.11189961433410645,12,4,0.0,2.7755575615628914e-17
20,5,4,0.00020000000000000573,0.0010001659393310547,720,0.00020000000000003348,0.24182462692260742,10,10,0.00019999999999997797,0.1582643985748291,15,5,-2.7755575615628914e-17,2.7755575615628914e-17
21,5,5,0.00010000000000007225,0.002000093460083008,720,9.999999999985021e-05,0.3349626064300537,13,13,9.999999999987796e-05,0.24869441986083984,18,6,2.220446049250313e-16,1.942890293094024e-16
22,5,10,0.054300000000000195,0.003999948501586914,720,0.054300000000000084,0.7230014801025391,19,19,0.054300000000000154,0.4422295093536377,30,10,1.1102230246251565e-16,4.163336342344337e-17
23,5,15,0.07659999999999972,0.003999948501586914,720,0.07659999999999993,1.4526712894439697,27,27,0.07660000000000011,1.305077314376831,54,18,-2.0816681711721685e-16,-3.885780586188048e-16
24,5,20,0.08769999999999996,0.004999876022338867,720,0.08769999999999982,2.7305185794830322,40,40,0.08769999999999997,2.7695555686950684,75,25,1.3877787807814457e-16,-1.3877787807814457e-17
25,5,25,0.1735000000000001,0.014000177383422852,720,0.1735000000000002,4.474783420562744,45,45,0.17350000000000043,4.3402416706085205,71,24,-1.1102230246251565e-16,-3.3306690738754696e-16
26,6,2,0.04619999999999996,0.007999897003173828,5040,0.04619999999999996,0.24779438972473145,7,7,0.04619999999999996,0.1330854892730713,9,3,0.0,0.0
27,6,3,0.046400000000000025,0.016000032424926758,5040,0.046400000000000025,0.3144822120666504,8,8,0.046400000000000025,0.21128034591674805,12,4,0.0,0.0
28,6,4,0.04620000000000005,0.009999990463256836,5040,0.04620000000000005,0.3994414806365967,10,10,0.04620000000000005,0.37188267707824707,15,5,0.0,0.0
29,6,5,0.04570000000000002,0.019999980926513672,5040,0.04570000000000002,0.6348714828491211,13,13,0.045700000000000046,0.5617184638977051,27,9,0.0,-2.7755575615628914e-17
30,6,10,0.04740000000000007,0.03800010681152344,5040,0.04740000000000007,1.6472821235656738,26,26,0.04740000000000004,1.184081792831421,51,17,0.0,2.7755575615628914e-17
31,6,15,0.11110000000000024,0.024000167846679688,5040,0.11110000000000006,2.5057590007781982,32,32,0.11100000000000013,2.5904622077941895,63,21,1.8041124150158794e-16,0.00010000000000011389
32,6,20,0.12849999999999995,0.053999900817871094,5040,0.12850000000000014,5.565594911575317,45,45,0.12850000000000006,4.003115177154541,87,29,-1.942890293094024e-16,-1.1102230246251565e-16
33,6,25,0.12950000000000006,0.0560002326965332,5040,0.12950000000000045,10.671558141708374,63,63,0.12950000000000006,14.192404985427856,150,50,-3.885780586188048e-16,0.0
34,8,2,0.0,1.7760000228881836,362880,0.0,0.9595544338226318,10,10,0.0,0.2802863121032715,12,4,0.0,0.0
35,8,3,9.999999999987796e-05,1.1630001068115234,362880,0.00010000000000001674,1.197418212890625,16,16,9.999999999989184e-05,0.5895891189575195,27,9,-1.3877787807814457e-16,-1.3877787807814457e-17
36,8,4,0.0005000000000002502,1.3500001430511475,362880,0.0005000000000002225,1.282546043395996,20,20,0.0005000000000002086,0.7585022449493408,33,11,2.7755575615628914e-17,4.163336342344337e-17
37,8,5,0.00019999999999997797,1.1019999980926514,362880,0.00019999999999997797,1.616835117340088,26,26,0.00020000000000010287,1.055042028427124,42,14,0.0,-1.249000902703301e-16
38,8,10,0.05309999999999934,1.687999963760376,362880,0.05309999999999989,6.845497369766235,41,41,0.052699999999999796,5.430455207824707,72,24,-5.48172618408671e-16,0.00039999999999954655
39,8,15,0.08879999999999946,2.4690001010894775,362880,0.08880000000000018,12.681021928787231,55,55,0.08880000000000056,6.976477861404419,120,40,-7.216449660063518e-16,-1.096345236817342e-15
40,8,20,0.11929999999999982,5.388999938964844,362880,0.1192999999999999,18.163424730300903,66,66,0.11930000000000024,14.282050609588623,143,48,-8.326672684688674e-17,-4.163336342344337e-16
41,8,25,0.1490000000000008,5.360000133514404,362880,0.1489999999999998,22.829593420028687,77,77,0.1490000000000003,17.015504837036133,190,64,9.992007221626409e-16,4.996003610813204e-16
